Source,Target,Type,Category
1,2,Directed,1
1,2,Directed,1
1,2,Directed,1
1,3,Directed,-1
1,4,Directed,-1
5,6,Directed,1
5,6,Directed,1
5,7,Directed,-1
5,6,Directed,1
8,3,Directed,1
3,4,Directed,1
9,5,Directed,1
6,10,Directed,1
6,10,Directed,1
6,10,Directed,1
10,6,Directed,1
10,11,Directed,1
10,12,Directed,1
10,2,Directed,-1
10,13,Directed,1
10,6,Directed,1
10,7,Directed,-1
14,1,Directed,-1
14,2,Directed,-1
14,4,Directed,1
7,6,Directed,-1
8,15,Directed,1
8,15,Directed,1
8,15,Directed,1
16,17,Directed,-1
18,19,Directed,1
18,20,Directed,-1
18,17,Directed,1
17,16,Directed,-1
17,21,Directed,-1
15,8,Directed,1
15,8,Directed,1
15,8,Directed,1
15,8,Directed,1
15,22,Directed,1
15,23,Directed,1
15,24,Directed,1
23,22,Directed,1
25,26,Directed,1
25,27,Directed,1
25,26,Directed,1
28,29,Directed,1
28,30,Directed,1
28,31,Directed,1
28,32,Directed,1
28,33,Directed,1
28,34,Directed,1
28,35,Directed,1
28,36,Directed,1
28,37,Directed,1
28,38,Directed,1
27,39,Directed,1
27,39,Directed,1
27,40,Directed,1
19,41,Directed,1
19,26,Directed,1
19,27,Directed,1
40,27,Directed,1
40,27,Directed,1
42,19,Directed,-1
42,19,Directed,-1
42,35,Directed,1
42,38,Directed,1
42,28,Directed,1
42,29,Directed,1
43,31,Directed,-1
43,26,Directed,1
43,27,Directed,1
43,44,Directed,1
43,28,Directed,-1
43,45,Directed,1
43,46,Directed,1
33,28,Directed,1
35,28,Directed,1
29,28,Directed,1
29,28,Directed,1
38,28,Directed,1
47,43,Directed,-1
47,31,Directed,1
47,43,Directed,-1
47,43,Directed,-1
47,28,Directed,1
47,28,Directed,1
20,48,Directed,1
20,49,Directed,1
20,34,Directed,1
50,42,Directed,1
50,42,Directed,1
50,51,Directed,1
50,12,Directed,1
50,52,Directed,1
50,53,Directed,1
50,38,Directed,1
50,54,Directed,-1
50,51,Directed,1
50,49,Directed,1
53,55,Directed,-1
53,56,Directed,-1
57,58,Directed,1
59,58,Directed,1
21,58,Directed,1
60,55,Directed,1
18,61,Directed,-1
18,58,Directed,1
18,62,Directed,1
56,60,Directed,1
56,60,Directed,1
56,60,Directed,1
56,60,Directed,1
49,62,Directed,-1
63,50,Directed,1
63,51,Directed,1
38,48,Directed,1
52,50,Directed,1
52,50,Directed,1
58,64,Directed,1
58,65,Directed,-1
58,55,Directed,1
58,56,Directed,1
58,62,Directed,1
58,60,Directed,1
58,62,Directed,1
58,66,Directed,1
58,66,Directed,1
58,62,Directed,1
12,51,Directed,1
65,58,Directed,-1
67,68,Directed,1
19,69,Directed,-1
68,70,Directed,1
68,71,Directed,1
72,67,Directed,1
72,73,Directed,1
72,67,Directed,1
72,74,Directed,1
72,67,Directed,1
72,74,Directed,1
74,67,Directed,1
74,72,Directed,1
75,48,Directed,1
75,76,Directed,1
77,78,Directed,1
77,79,Directed,1
77,79,Directed,1
77,79,Directed,1
77,80,Directed,1
77,81,Directed,1
77,78,Directed,1
50,82,Directed,1
50,12,Directed,1
50,83,Directed,-1
50,38,Directed,1
50,79,Directed,1
84,85,Directed,1
84,86,Directed,1
84,58,Directed,1
84,87,Directed,1
84,88,Directed,1
84,82,Directed,-1
84,59,Directed,1
19,62,Directed,1
82,49,Directed,1
82,63,Directed,1
82,89,Directed,1
82,12,Directed,1
49,82,Directed,1
63,50,Directed,1
63,82,Directed,1
38,12,Directed,1
79,77,Directed,1
79,77,Directed,1
90,91,Directed,1
76,4,Directed,1
92,93,Directed,1
92,94,Directed,1
92,62,Directed,1
92,45,Directed,1
92,41,Directed,1
92,41,Directed,1
92,95,Directed,1
92,95,Directed,1
92,72,Directed,1
96,91,Directed,1
69,91,Directed,1
97,91,Directed,1
97,98,Directed,1
97,96,Directed,1
99,19,Directed,-1
99,100,Directed,1
99,96,Directed,1
99,101,Directed,1
99,42,Directed,1
99,77,Directed,1
99,102,Directed,1
99,80,Directed,1
99,75,Directed,1
99,69,Directed,1
99,103,Directed,1
56,56,Directed,1
56,39,Directed,1
56,39,Directed,1
56,39,Directed,1
56,39,Directed,1
56,91,Directed,-1
91,98,Directed,1
91,104,Directed,1
91,29,Directed,1
91,90,Directed,1
91,105,Directed,1
91,46,Directed,-1
91,106,Directed,1
91,107,Directed,1
91,98,Directed,1
91,108,Directed,1
91,109,Directed,1
91,97,Directed,1
91,39,Directed,-1
91,39,Directed,-1
91,96,Directed,1
91,110,Directed,1
91,12,Directed,1
110,39,Directed,-1
19,111,Directed,1
19,39,Directed,1
19,112,Directed,1
19,39,Directed,1
19,39,Directed,1
19,7,Directed,1
46,113,Directed,1
72,39,Directed,1
72,39,Directed,1
72,39,Directed,1
72,39,Directed,1
72,39,Directed,1
39,102,Directed,-1
39,114,Directed,1
39,115,Directed,-1
39,66,Directed,1
4,116,Directed,1
4,117,Directed,1
4,118,Directed,1
4,94,Directed,-1
4,76,Directed,1
4,51,Directed,1
113,39,Directed,1
113,85,Directed,1
113,26,Directed,1
113,46,Directed,1
113,111,Directed,1
113,119,Directed,1
113,83,Directed,1
113,114,Directed,1
113,72,Directed,1
111,46,Directed,1
101,99,Directed,1
120,121,Directed,1
120,122,Directed,1
123,69,Directed,1
123,69,Directed,1
123,49,Directed,1
123,69,Directed,1
123,69,Directed,1
123,123,Directed,1
124,125,Directed,-1
124,126,Directed,1
124,126,Directed,1
124,126,Directed,1
124,126,Directed,1
124,125,Directed,-1
124,126,Directed,1
124,121,Directed,-1
124,25,Directed,1
124,25,Directed,1
124,125,Directed,-1
124,127,Directed,-1
124,122,Directed,-1
124,128,Directed,-1
124,125,Directed,-1
124,37,Directed,-1
124,69,Directed,-1
124,121,Directed,-1
124,12,Directed,-1
124,102,Directed,-1
124,129,Directed,-1
124,51,Directed,1
124,34,Directed,-1
124,122,Directed,-1
124,130,Directed,-1
124,121,Directed,-1
124,51,Directed,1
124,53,Directed,1
124,131,Directed,1
124,132,Directed,-1
124,133,Directed,1
124,134,Directed,-1
124,90,Directed,-1
124,129,Directed,-1
124,121,Directed,-1
124,3,Directed,1
124,127,Directed,-1
124,37,Directed,-1
124,135,Directed,1
124,121,Directed,-1
124,127,Directed,-1
124,121,Directed,-1
90,136,Directed,1
25,125,Directed,-1
25,124,Directed,1
25,124,Directed,1
25,137,Directed,1
25,138,Directed,1
25,70,Directed,1
25,139,Directed,1
25,140,Directed,1
25,71,Directed,1
25,124,Directed,1
25,141,Directed,1
25,141,Directed,1
51,53,Directed,1
51,118,Directed,1
51,142,Directed,1
51,143,Directed,1
51,144,Directed,1
51,145,Directed,1
51,53,Directed,1
51,31,Directed,1
146,141,Directed,1
146,147,Directed,1
138,137,Directed,1
138,125,Directed,-1
138,125,Directed,-1
138,125,Directed,-1
141,148,Directed,1
141,149,Directed,-1
141,148,Directed,1
141,150,Directed,1
141,151,Directed,1
141,152,Directed,1
141,56,Directed,1
141,153,Directed,1
141,154,Directed,1
141,155,Directed,1
141,155,Directed,1
141,67,Directed,1
141,113,Directed,1
141,156,Directed,-1
141,157,Directed,1
141,72,Directed,1
141,158,Directed,1
141,159,Directed,1
141,85,Directed,1
141,160,Directed,1
141,68,Directed,1
141,161,Directed,1
141,162,Directed,1
141,88,Directed,1
141,146,Directed,1
141,163,Directed,1
141,164,Directed,1
141,70,Directed,1
141,51,Directed,1
141,148,Directed,1
141,153,Directed,1
121,125,Directed,1
121,102,Directed,1
121,12,Directed,1
121,78,Directed,1
121,132,Directed,1
121,108,Directed,1
121,79,Directed,1
121,122,Directed,1
121,141,Directed,-1
121,77,Directed,1
121,125,Directed,1
121,120,Directed,1
121,34,Directed,1
121,165,Directed,1
121,166,Directed,1
121,167,Directed,1
121,36,Directed,1
121,69,Directed,1
121,168,Directed,1
121,169,Directed,1
121,170,Directed,1
121,156,Directed,1
121,141,Directed,-1
121,149,Directed,1
121,171,Directed,1
121,76,Directed,1
121,172,Directed,1
121,173,Directed,1
139,25,Directed,1
127,121,Directed,1
127,124,Directed,-1
69,123,Directed,1
69,123,Directed,1
69,123,Directed,1
69,123,Directed,1
69,123,Directed,1
69,49,Directed,1
69,123,Directed,1
69,123,Directed,1
69,129,Directed,1
69,51,Directed,-1
69,141,Directed,-1
69,123,Directed,1
69,123,Directed,1
56,51,Directed,1
56,141,Directed,1
70,125,Directed,-1
70,124,Directed,1
70,138,Directed,1
70,141,Directed,1
70,51,Directed,1
70,124,Directed,1
70,125,Directed,-1
70,138,Directed,1
174,51,Directed,1
174,141,Directed,1
155,122,Directed,-1
49,123,Directed,1
72,141,Directed,1
72,51,Directed,1
72,51,Directed,1
72,141,Directed,1
72,51,Directed,1
72,141,Directed,1
102,125,Directed,1
129,125,Directed,1
129,37,Directed,1
129,128,Directed,1
129,38,Directed,1
166,51,Directed,-1
175,51,Directed,1
175,141,Directed,1
125,138,Directed,-1
125,138,Directed,-1
125,126,Directed,-1
149,122,Directed,1
149,122,Directed,1
149,136,Directed,1
149,125,Directed,1
149,176,Directed,1
149,127,Directed,1
149,175,Directed,-1
149,5,Directed,-1
149,177,Directed,-1
149,178,Directed,-1
149,122,Directed,1
122,125,Directed,1
130,51,Directed,-1
130,148,Directed,-1
130,51,Directed,-1
130,141,Directed,-1
126,125,Directed,-1
126,124,Directed,1
12,125,Directed,1
12,138,Directed,-1
12,124,Directed,-1
12,125,Directed,1
12,138,Directed,-1
154,51,Directed,1
154,141,Directed,1
49,4,Directed,1
4,49,Directed,1
179,4,Directed,1
94,162,Directed,1
94,162,Directed,1
180,54,Directed,1
180,94,Directed,1
180,45,Directed,1
180,181,Directed,1
170,54,Directed,-1
170,180,Directed,-1
170,54,Directed,-1
170,181,Directed,-1
170,180,Directed,-1
170,165,Directed,1
170,45,Directed,-1
165,170,Directed,1
165,14,Directed,1
165,170,Directed,1
165,54,Directed,-1
165,121,Directed,1
165,170,Directed,1
165,121,Directed,1
165,170,Directed,1
165,170,Directed,1
182,4,Directed,-1
116,2,Directed,1
116,2,Directed,1
116,62,Directed,1
116,183,Directed,-1
116,68,Directed,1
116,56,Directed,-1
116,2,Directed,1
116,184,Directed,1
116,4,Directed,-1
92,116,Directed,1
92,68,Directed,1
92,94,Directed,1
92,182,Directed,1
92,70,Directed,1
92,185,Directed,1
92,93,Directed,1
92,2,Directed,1
92,2,Directed,1
92,151,Directed,1
92,62,Directed,1
92,62,Directed,1
92,185,Directed,1
92,68,Directed,1
92,162,Directed,1
92,88,Directed,1
92,186,Directed,1
92,68,Directed,1
92,2,Directed,1
92,72,Directed,1
53,183,Directed,1
53,185,Directed,-1
53,2,Directed,-1
53,183,Directed,1
185,94,Directed,1
3,19,Directed,-1
3,19,Directed,-1
9,102,Directed,1
9,128,Directed,1
9,4,Directed,1
9,102,Directed,1
9,187,Directed,1
9,128,Directed,1
9,188,Directed,-1
69,128,Directed,1
69,189,Directed,1
69,3,Directed,1
69,80,Directed,1
69,190,Directed,1
69,19,Directed,-1
69,3,Directed,1
69,100,Directed,1
69,189,Directed,1
69,23,Directed,1
69,48,Directed,1
69,2,Directed,-1
69,38,Directed,1
69,49,Directed,1
183,162,Directed,-1
183,88,Directed,-1
183,191,Directed,1
183,7,Directed,-1
183,139,Directed,-1
183,72,Directed,-1
192,35,Directed,1
192,53,Directed,1
192,193,Directed,1
192,32,Directed,1
192,170,Directed,1
192,175,Directed,1
192,4,Directed,1
173,38,Directed,1
173,128,Directed,1
187,4,Directed,1
70,5,Directed,1
70,92,Directed,1
70,148,Directed,1
94,116,Directed,1
19,69,Directed,-1
19,45,Directed,1
19,94,Directed,1
19,58,Directed,1
19,112,Directed,1
19,119,Directed,1
19,155,Directed,1
19,194,Directed,1
19,195,Directed,1
19,196,Directed,1
68,4,Directed,-1
72,92,Directed,1
2,116,Directed,1
2,188,Directed,1
2,184,Directed,1
2,4,Directed,-1
74,94,Directed,1
74,183,Directed,-1
74,62,Directed,1
74,9,Directed,-1
74,185,Directed,1
74,62,Directed,1
62,94,Directed,1
62,185,Directed,1
62,92,Directed,1
62,94,Directed,1
62,34,Directed,-1
62,94,Directed,1
4,75,Directed,1
4,116,Directed,-1
4,189,Directed,1
4,128,Directed,1
4,190,Directed,1
4,102,Directed,1
4,145,Directed,1
4,145,Directed,1
4,80,Directed,1
4,107,Directed,1
4,92,Directed,-1
4,9,Directed,1
4,92,Directed,-1
4,56,Directed,1
4,192,Directed,1
4,128,Directed,1
4,90,Directed,1
4,9,Directed,1
4,38,Directed,1
197,56,Directed,-1
197,19,Directed,1
197,137,Directed,1
197,183,Directed,-1
197,186,Directed,1
197,58,Directed,1
197,112,Directed,1
197,188,Directed,1
93,62,Directed,1
80,190,Directed,1
80,185,Directed,-1
107,4,Directed,1
8,3,Directed,1
3,197,Directed,-1
3,100,Directed,1
3,8,Directed,1
3,8,Directed,1
3,69,Directed,1
18,197,Directed,1
19,18,Directed,1
19,18,Directed,1
72,197,Directed,1
72,18,Directed,1
72,18,Directed,1
197,18,Directed,1
197,19,Directed,1
197,18,Directed,1
197,137,Directed,1
197,54,Directed,1
197,72,Directed,1
198,199,Directed,1
143,16,Directed,1
143,200,Directed,1
143,144,Directed,1
143,201,Directed,1
143,202,Directed,1
143,144,Directed,1
203,204,Directed,1
203,199,Directed,1
205,204,Directed,1
199,204,Directed,1
199,206,Directed,1
199,198,Directed,1
199,207,Directed,1
199,208,Directed,1
199,204,Directed,1
199,204,Directed,1
199,209,Directed,-1
199,210,Directed,1
3,204,Directed,1
3,199,Directed,1
3,204,Directed,1
3,204,Directed,1
3,204,Directed,1
3,205,Directed,1
3,204,Directed,1
3,199,Directed,1
211,199,Directed,1
9,199,Directed,1
202,204,Directed,-1
117,204,Directed,1
117,199,Directed,1
117,204,Directed,1
117,204,Directed,1
99,19,Directed,-1
99,20,Directed,1
99,104,Directed,1
99,3,Directed,1
99,204,Directed,1
99,20,Directed,1
99,199,Directed,1
99,202,Directed,-1
104,204,Directed,1
56,54,Directed,1
19,195,Directed,1
19,5,Directed,1
19,160,Directed,1
19,199,Directed,-1
19,144,Directed,1
54,143,Directed,1
54,200,Directed,1
54,195,Directed,1
54,56,Directed,1
54,212,Directed,1
54,5,Directed,1
54,72,Directed,1
54,209,Directed,1
54,160,Directed,1
7,16,Directed,1
49,199,Directed,1
213,204,Directed,1
72,209,Directed,1
72,143,Directed,1
72,54,Directed,1
72,16,Directed,1
72,204,Directed,-1
72,54,Directed,1
72,143,Directed,1
204,199,Directed,1
204,209,Directed,-1
204,199,Directed,1
204,209,Directed,-1
204,199,Directed,1
204,209,Directed,-1
204,214,Directed,1
204,104,Directed,1
204,117,Directed,1
204,117,Directed,1
204,211,Directed,1
204,213,Directed,1
204,9,Directed,1
204,203,Directed,1
204,49,Directed,1
204,215,Directed,1
204,216,Directed,1
204,210,Directed,1
204,199,Directed,1
204,206,Directed,1
204,20,Directed,1
204,217,Directed,1
204,205,Directed,1
204,210,Directed,1
204,199,Directed,1
204,143,Directed,-1
204,209,Directed,-1
209,218,Directed,1
209,219,Directed,1
209,16,Directed,1
209,45,Directed,1
209,160,Directed,1
209,212,Directed,1
209,67,Directed,1
209,202,Directed,1
209,7,Directed,1
209,16,Directed,1
209,143,Directed,1
209,54,Directed,1
214,209,Directed,-1
214,54,Directed,-1
214,204,Directed,1
200,54,Directed,1
18,42,Directed,-1
18,10,Directed,-1
42,18,Directed,-1
42,17,Directed,1
42,195,Directed,-1
