Source,Target,Type
1,3,Directed
1,4,Directed
5,7,Directed
10,2,Directed
10,7,Directed
14,1,Directed
14,2,Directed
7,6,Directed
16,17,Directed
18,20,Directed
17,16,Directed
17,21,Directed
42,19,Directed
42,19,Directed
43,31,Directed
43,28,Directed
47,43,Directed
47,43,Directed
47,43,Directed
50,54,Directed
53,55,Directed
53,56,Directed
18,61,Directed
49,62,Directed
58,65,Directed
65,58,Directed
19,69,Directed
50,83,Directed
84,82,Directed
99,19,Directed
56,91,Directed
91,46,Directed
91,39,Directed
91,39,Directed
110,39,Directed
39,102,Directed
39,115,Directed
4,94,Directed
124,125,Directed
124,125,Directed
124,121,Directed
124,125,Directed
124,127,Directed
124,122,Directed
124,128,Directed
124,125,Directed
124,37,Directed
124,69,Directed
124,121,Directed
124,12,Directed
124,102,Directed
124,129,Directed
124,34,Directed
124,122,Directed
124,130,Directed
124,121,Directed
124,132,Directed
124,134,Directed
124,90,Directed
124,129,Directed
124,121,Directed
124,127,Directed
124,37,Directed
124,121,Directed
124,127,Directed
124,121,Directed
25,125,Directed
138,125,Directed
138,125,Directed
138,125,Directed
141,149,Directed
141,156,Directed
121,141,Directed
121,141,Directed
127,124,Directed
69,51,Directed
69,141,Directed
70,125,Directed
70,125,Directed
155,122,Directed
166,51,Directed
125,138,Directed
125,138,Directed
125,126,Directed
149,175,Directed
149,5,Directed
149,177,Directed
149,178,Directed
130,51,Directed
130,148,Directed
130,51,Directed
130,141,Directed
126,125,Directed
12,138,Directed
12,124,Directed
12,138,Directed
170,54,Directed
170,180,Directed
170,54,Directed
170,181,Directed
170,180,Directed
170,45,Directed
165,54,Directed
182,4,Directed
116,183,Directed
116,56,Directed
116,4,Directed
53,185,Directed
53,2,Directed
3,19,Directed
3,19,Directed
9,188,Directed
69,19,Directed
69,2,Directed
183,162,Directed
183,88,Directed
183,7,Directed
183,139,Directed
183,72,Directed
19,69,Directed
68,4,Directed
2,4,Directed
74,183,Directed
74,9,Directed
62,34,Directed
4,116,Directed
4,92,Directed
4,92,Directed
197,56,Directed
197,183,Directed
80,185,Directed
3,197,Directed
199,209,Directed
202,204,Directed
99,19,Directed
99,202,Directed
19,199,Directed
72,204,Directed
204,209,Directed
204,209,Directed
204,209,Directed
204,143,Directed
204,209,Directed
214,209,Directed
214,54,Directed
18,42,Directed
18,10,Directed
42,18,Directed
42,195,Directed
